,Frecuencia_sexo,Porcentaje_sexo,Frecuencia_estado_civil,Porcentaje_estado_civil,Frecuencia_ingresos_mensuales,Porcentaje_ingresos_mensuales,Frecuencia_condiciones_oculares,Porcentaje_condiciones_oculares,Frecuencia_lentes,Porcentaje_lentes,Frecuencia_iluminacion,Porcentaje_iluminacion,Frecuencia_frecuencia_de_pausas,Porcentaje_frecuencia_de_pausas,Frecuencia_uso_de_dispositivos,Porcentaje_uso_de_dispositivos,Frecuencia_distancia_hacia_el_monitor,Porcentaje_distancia_hacia_el_monitor,Frecuencia_severidad_svi,Porcentaje_severidad_svi,Frecuencia_svi,Porcentaje_svi
Femenino,32.0,53.333333333333336,,,,,,,,,,,,,,,,,,,,
Masculino,28.0,46.666666666666664,,,,,,,,,,,,,,,,,,,,
Soltero,,,24.0,40.0,,,,,,,,,,,,,,,,,,
Casado,,,21.0,35.0,,,,,,,,,,,,,,,,,,
Divorciado,,,9.0,15.0,,,,,,,,,,,,,,,,,,
Viudo,,,6.0,10.0,,,,,,,,,,,,,,,,,,
"$5,001 - $7,000",,,,,26.0,43.333333333333336,,,,,,,,,,,,,,,,
"$3,001 - $5,000",,,,,12.0,20.0,,,,,,,,,,,,,,,,
"Menos de $3,000",,,,,11.0,18.333333333333332,,,,,,,,,,,,,,,,
"Más de $7,000",,,,,11.0,18.333333333333332,,,,,,,,,,,,,,,,
Sí,,,,,,,42.0,70.0,30.0,50.0,,,,,,,,,,,48.0,80.0
No,,,,,,,18.0,30.0,30.0,50.0,,,,,,,,,,,12.0,20.0
Adecuada,,,,,,,,,,,46.0,76.66666666666667,,,,,,,,,,
Inadecuada,,,,,,,,,,,14.0,23.333333333333332,,,,,,,,,,
Frecuente,,,,,,,,,,,,,27.0,45.0,,,,,,,,
Ocasional,,,,,,,,,,,,,18.0,30.0,,,,,,,,
Nulo,,,,,,,,,,,,,15.0,25.0,,,,,,,,
Mayor de 4h,,,,,,,,,,,,,,,47.0,78.33333333333333,,,,,,
1 - 2 h,,,,,,,,,,,,,,,8.0,13.333333333333334,,,,,,
2 - 4 h,,,,,,,,,,,,,,,4.0,6.666666666666667,,,,,,
menos de 1 hora,,,,,,,,,,,,,,,1.0,1.6666666666666667,,,,,,
30 - 60 cm,,,,,,,,,,,,,,,,,33.0,55.00000000000001,,,,
Mayor de 60 cm,,,,,,,,,,,,,,,,,14.0,23.333333333333332,,,,
Menor de 30 cm,,,,,,,,,,,,,,,,,13.0,21.666666666666668,,,,
Severo,,,,,,,,,,,,,,,,,,,20.0,33.33333333333333,,
Moderado,,,,,,,,,,,,,,,,,,,20.0,33.33333333333333,,
No SVI,,,,,,,,,,,,,,,,,,,12.0,20.0,,
Leve,,,,,,,,,,,,,,,,,,,8.0,13.333333333333334,,
